Created,Trailer,ds,y
2018-11-15,200,2018-11-15,200
2018-11-16,165,2018-11-16,165
2018-11-17,156,2018-11-17,156
2018-11-18,165,2018-11-18,165
2018-11-19,233,2018-11-19,233
2018-11-20,247,2018-11-20,247
2018-11-21,229,2018-11-21,229
2018-11-22,148,2018-11-22,148
2018-11-23,260,2018-11-23,260
2018-11-24,222,2018-11-24,222
2018-11-25,199,2018-11-25,199
2018-11-26,407,2018-11-26,407
2018-11-27,347,2018-11-27,347
2018-11-28,191,2018-11-28,191
2018-11-29,188,2018-11-29,188
2018-11-30,158,2018-11-30,158
2018-12-01,145,2018-12-01,145
2018-12-02,115,2018-12-02,115
2018-12-03,244,2018-12-03,244
2018-12-04,222,2018-12-04,222
2018-12-05,257,2018-12-05,257
2018-12-06,331,2018-12-06,331
2018-12-07,318,2018-12-07,318
2018-12-08,297,2018-12-08,297
2018-12-09,154,2018-12-09,154
2018-12-10,328,2018-12-10,328
2018-12-11,339,2018-12-11,339
2018-12-12,370,2018-12-12,370
2018-12-13,321,2018-12-13,321
2018-12-14,287,2018-12-14,287
2018-12-15,246,2018-12-15,246
2018-12-16,251,2018-12-16,251
2018-12-17,383,2018-12-17,383
2018-12-18,254,2018-12-18,254
2018-12-19,297,2018-12-19,297
2018-12-20,236,2018-12-20,236
2018-12-21,218,2018-12-21,218
2018-12-22,190,2018-12-22,190
2018-12-23,125,2018-12-23,125
2018-12-24,177,2018-12-24,177
2018-12-25,97,2018-12-25,97
2018-12-26,269,2018-12-26,269
2018-12-27,282,2018-12-27,282
2018-12-28,347,2018-12-28,347
2018-12-29,299,2018-12-29,299
2018-12-30,209,2018-12-30,209
2018-12-31,332,2018-12-31,332
2019-01-01,238,2019-01-01,238
2019-01-02,383,2019-01-02,383
2019-01-03,316,2019-01-03,316
2019-01-04,306,2019-01-04,306
2019-01-05,276,2019-01-05,276
2019-01-06,229,2019-01-06,229
2019-01-07,394,2019-01-07,394
2019-01-08,352,2019-01-08,352
2019-01-09,502,2019-01-09,502
2019-01-10,311,2019-01-10,311
2019-01-11,267,2019-01-11,267
2019-01-12,230,2019-01-12,230
2019-01-13,274,2019-01-13,274
2019-01-14,347,2019-01-14,347
2019-01-15,331,2019-01-15,331
2019-01-16,352,2019-01-16,352
2019-01-17,309,2019-01-17,309
2019-01-18,284,2019-01-18,284
2019-01-19,223,2019-01-19,223
2019-01-20,164,2019-01-20,164
2019-01-21,309,2019-01-21,309
2019-01-22,271,2019-01-22,271
2019-01-23,346,2019-01-23,346
2019-01-24,390,2019-01-24,390
2019-01-25,320,2019-01-25,320
2019-01-26,295,2019-01-26,295
2019-01-27,289,2019-01-27,289
2019-01-28,392,2019-01-28,392
2019-01-29,444,2019-01-29,444
2019-01-30,331,2019-01-30,331
2019-01-31,238,2019-01-31,238
2019-02-01,264,2019-02-01,264
2019-02-02,242,2019-02-02,242
2019-02-03,191,2019-02-03,191
2019-02-04,287,2019-02-04,287
2019-02-05,278,2019-02-05,278
2019-02-06,258,2019-02-06,258
2019-02-07,225,2019-02-07,225
2019-02-08,191,2019-02-08,191
2019-02-09,149,2019-02-09,149
2019-02-10,162,2019-02-10,162
2019-02-11,256,2019-02-11,256
2019-02-12,232,2019-02-12,232
2019-02-13,249,2019-02-13,249
2019-02-14,205,2019-02-14,205
2019-02-15,187,2019-02-15,187
2019-02-16,172,2019-02-16,172
2019-02-17,191,2019-02-17,191
2019-02-18,249,2019-02-18,249
2019-02-19,245,2019-02-19,245
2019-02-20,230,2019-02-20,230
2019-02-21,206,2019-02-21,206
2019-02-22,206,2019-02-22,206
2019-02-23,165,2019-02-23,165
2019-02-24,252,2019-02-24,252
2019-02-25,320,2019-02-25,320
2019-02-26,303,2019-02-26,303
2019-02-27,240,2019-02-27,240
2019-02-28,327,2019-02-28,327
2019-03-01,304,2019-03-01,304
2019-03-02,307,2019-03-02,307
2019-03-03,292,2019-03-03,292
2019-03-04,446,2019-03-04,446
2019-03-05,372,2019-03-05,372
2019-03-06,369,2019-03-06,369
2019-03-07,227,2019-03-07,227
2019-03-08,274,2019-03-08,274
2019-03-09,301,2019-03-09,301
2019-03-10,302,2019-03-10,302
2019-03-11,472,2019-03-11,472
2019-03-12,396,2019-03-12,396
2019-03-13,478,2019-03-13,478
2019-03-14,399,2019-03-14,399
2019-03-15,442,2019-03-15,442
2019-03-16,390,2019-03-16,390
2019-03-17,408,2019-03-17,408
2019-03-18,639,2019-03-18,639
2019-03-19,601,2019-03-19,601
2019-03-20,535,2019-03-20,535
2019-03-21,536,2019-03-21,536
2019-03-22,423,2019-03-22,423
2019-03-23,380,2019-03-23,380
2019-03-24,427,2019-03-24,427
2019-03-25,555,2019-03-25,555
2019-03-26,549,2019-03-26,549
2019-03-27,423,2019-03-27,423
2019-03-28,539,2019-03-28,539
2019-03-29,453,2019-03-29,453
2019-03-30,549,2019-03-30,549
2019-03-31,516,2019-03-31,516
2019-04-01,646,2019-04-01,646
2019-04-02,631,2019-04-02,631
2019-04-03,468,2019-04-03,468
2019-04-04,387,2019-04-04,387
2019-04-05,437,2019-04-05,437
2019-04-06,350,2019-04-06,350
2019-04-07,486,2019-04-07,486
2019-04-08,682,2019-04-08,682
2019-04-09,585,2019-04-09,585
2019-04-10,560,2019-04-10,560
2019-04-11,550,2019-04-11,550
2019-04-12,549,2019-04-12,549
2019-04-13,551,2019-04-13,551
2019-04-14,472,2019-04-14,472
2019-04-15,770,2019-04-15,770
2019-04-16,715,2019-04-16,715
2019-04-17,679,2019-04-17,679
2019-04-18,590,2019-04-18,590
2019-04-19,557,2019-04-19,557
2019-04-20,545,2019-04-20,545
2019-04-21,505,2019-04-21,505
2019-04-22,821,2019-04-22,821
2019-04-23,794,2019-04-23,794
2019-04-24,687,2019-04-24,687
2019-04-25,599,2019-04-25,599
2019-04-26,536,2019-04-26,536
2019-04-27,437,2019-04-27,437
2019-04-28,495,2019-04-28,495
2019-04-29,629,2019-04-29,629
2019-04-30,561,2019-04-30,561
2019-05-01,630,2019-05-01,630
2019-05-02,555,2019-05-02,555
2019-05-03,537,2019-05-03,537
2019-05-04,407,2019-05-04,407
2019-05-05,448,2019-05-05,448
2019-05-06,613,2019-05-06,613
2019-05-07,616,2019-05-07,616
2019-05-08,509,2019-05-08,509
2019-05-09,530,2019-05-09,530
2019-05-10,540,2019-05-10,540
2019-05-11,459,2019-05-11,459
2019-05-12,371,2019-05-12,371
2019-05-13,546,2019-05-13,546
2019-05-14,585,2019-05-14,585
2019-05-15,623,2019-05-15,623
2019-05-16,773,2019-05-16,773
2019-05-17,800,2019-05-17,800
2019-05-18,606,2019-05-18,606
2019-05-19,613,2019-05-19,613
2019-05-20,830,2019-05-20,830
2019-05-21,775,2019-05-21,775
2019-05-22,785,2019-05-22,785
2019-05-23,710,2019-05-23,710
2019-05-24,625,2019-05-24,625
2019-05-25,504,2019-05-25,504
2019-05-26,481,2019-05-26,481
2019-05-27,670,2019-05-27,670
2019-05-28,999,2019-05-28,999
2019-05-29,957,2019-05-29,957
2019-05-30,939,2019-05-30,939
2019-05-31,802,2019-05-31,802
2019-06-01,662,2019-06-01,662
2019-06-02,614,2019-06-02,614
2019-06-03,1069,2019-06-03,1069
2019-06-04,881,2019-06-04,881
2019-06-05,738,2019-06-05,738
2019-06-06,780,2019-06-06,780
2019-06-07,616,2019-06-07,616
2019-06-08,466,2019-06-08,466
2019-06-09,481,2019-06-09,481
2019-06-10,687,2019-06-10,687
2019-06-11,721,2019-06-11,721
2019-06-12,623,2019-06-12,623
2019-06-13,599,2019-06-13,599
2019-06-14,584,2019-06-14,584
2019-06-15,522,2019-06-15,522
2019-06-16,474,2019-06-16,474
2019-06-17,824,2019-06-17,824
2019-06-18,839,2019-06-18,839
2019-06-19,725,2019-06-19,725
2019-06-20,829,2019-06-20,829
2019-06-21,738,2019-06-21,738
2019-06-22,498,2019-06-22,498
2019-06-23,523,2019-06-23,523
2019-06-24,939,2019-06-24,939
2019-06-25,769,2019-06-25,769
2019-06-26,680,2019-06-26,680
2019-06-27,679,2019-06-27,679
2019-06-28,578,2019-06-28,578
2019-06-29,467,2019-06-29,467
2019-06-30,456,2019-06-30,456
2019-07-01,604,2019-07-01,604
2019-07-02,662,2019-07-02,662
2019-07-03,588,2019-07-03,588
2019-07-04,404,2019-07-04,404
2019-07-05,418,2019-07-05,418
2019-07-06,384,2019-07-06,384
2019-07-07,390,2019-07-07,390
2019-07-08,611,2019-07-08,611
2019-07-09,475,2019-07-09,475
2019-07-10,437,2019-07-10,437
2019-07-11,449,2019-07-11,449
2019-07-12,423,2019-07-12,423
2019-07-13,430,2019-07-13,430
2019-07-14,432,2019-07-14,432
2019-07-15,846,2019-07-15,846
2019-07-16,754,2019-07-16,754
2019-07-17,770,2019-07-17,770
2019-07-18,628,2019-07-18,628
2019-07-19,493,2019-07-19,493
2019-07-20,563,2019-07-20,563
2019-07-21,505,2019-07-21,505
2019-07-22,828,2019-07-22,828
2019-07-23,748,2019-07-23,748
2019-07-24,547,2019-07-24,547
2019-07-25,574,2019-07-25,574
2019-07-26,568,2019-07-26,568
2019-07-27,459,2019-07-27,459
2019-07-28,541,2019-07-28,541
2019-07-29,806,2019-07-29,806
2019-07-30,685,2019-07-30,685
2019-07-31,683,2019-07-31,683
2019-08-01,612,2019-08-01,612
2019-08-02,557,2019-08-02,557
2019-08-03,514,2019-08-03,514
2019-08-04,426,2019-08-04,426
2019-08-05,772,2019-08-05,772
2019-08-06,747,2019-08-06,747
2019-08-07,602,2019-08-07,602
2019-08-08,497,2019-08-08,497
2019-08-09,499,2019-08-09,499
2019-08-10,430,2019-08-10,430
2019-08-11,477,2019-08-11,477
2019-08-12,573,2019-08-12,573
2019-08-13,550,2019-08-13,550
2019-08-14,537,2019-08-14,537
2019-08-15,531,2019-08-15,531
2019-08-16,575,2019-08-16,575
2019-08-17,497,2019-08-17,497
2019-08-18,381,2019-08-18,381
2019-08-19,722,2019-08-19,722
2019-08-20,563,2019-08-20,563
2019-08-21,558,2019-08-21,558
2019-08-22,531,2019-08-22,531
2019-08-23,487,2019-08-23,487
2019-08-24,610,2019-08-24,610
2019-08-25,643,2019-08-25,643
2019-08-26,1046,2019-08-26,1046
2019-08-27,919,2019-08-27,919
2019-08-28,699,2019-08-28,699
2019-08-29,490,2019-08-29,490
2019-08-30,604,2019-08-30,604
2019-08-31,480,2019-08-31,480
2019-09-01,372,2019-09-01,372
2019-09-02,615,2019-09-02,615
2019-09-03,873,2019-09-03,873
2019-09-04,643,2019-09-04,643
2019-09-05,592,2019-09-05,592
2019-09-06,569,2019-09-06,569
2019-09-07,435,2019-09-07,435
2019-09-08,402,2019-09-08,402
2019-09-09,677,2019-09-09,677
2019-09-10,655,2019-09-10,655
2019-09-11,649,2019-09-11,649
2019-09-12,587,2019-09-12,587
2019-09-13,531,2019-09-13,531
2019-09-14,364,2019-09-14,364
2019-09-15,386,2019-09-15,386
2019-09-16,740,2019-09-16,740
2019-09-17,685,2019-09-17,685
2019-09-18,601,2019-09-18,601
2019-09-19,573,2019-09-19,573
2019-09-20,587,2019-09-20,587
2019-09-21,541,2019-09-21,541
2019-09-22,444,2019-09-22,444
2019-09-23,774,2019-09-23,774
2019-09-24,721,2019-09-24,721
2019-09-25,726,2019-09-25,726
2019-09-26,557,2019-09-26,557
2019-09-27,579,2019-09-27,579
2019-09-28,307,2019-09-28,307
2019-09-29,364,2019-09-29,364
2019-09-30,660,2019-09-30,660
2019-10-01,653,2019-10-01,653
2019-10-02,556,2019-10-02,556
2019-10-03,540,2019-10-03,540
2019-10-04,442,2019-10-04,442
2019-10-05,362,2019-10-05,362
2019-10-06,367,2019-10-06,367
2019-10-07,389,2019-10-07,389
2019-10-08,681,2019-10-08,681
2019-10-09,491,2019-10-09,491
2019-10-10,371,2019-10-10,371
2019-10-11,391,2019-10-11,391
2019-10-12,280,2019-10-12,280
2019-10-13,290,2019-10-13,290
2019-10-14,476,2019-10-14,476
2019-10-15,418,2019-10-15,418
2019-10-16,529,2019-10-16,529
2019-10-17,340,2019-10-17,340
2019-10-18,363,2019-10-18,363
2019-10-19,314,2019-10-19,314
2019-10-20,207,2019-10-20,207
2019-10-21,537,2019-10-21,537
2019-10-22,462,2019-10-22,462
2019-10-23,415,2019-10-23,415
2019-10-24,413,2019-10-24,413
2019-10-25,329,2019-10-25,329
2019-10-26,231,2019-10-26,231
2019-10-27,197,2019-10-27,197
2019-10-28,457,2019-10-28,457
2019-10-29,441,2019-10-29,441
2019-10-30,410,2019-10-30,410
2019-10-31,363,2019-10-31,363
2019-11-01,364,2019-11-01,364
2019-11-02,305,2019-11-02,305
2019-11-03,200,2019-11-03,200
2019-11-04,491,2019-11-04,491
2019-11-05,424,2019-11-05,424
2019-11-06,354,2019-11-06,354
2019-11-07,274,2019-11-07,274
2019-11-08,269,2019-11-08,269
2019-11-09,144,2019-11-09,144
2019-11-10,170,2019-11-10,170
2019-11-11,302,2019-11-11,302
2019-11-12,360,2019-11-12,360
2019-11-13,253,2019-11-13,253
2019-11-14,322,2019-11-14,322
2019-11-15,243,2019-11-15,243
2019-11-16,215,2019-11-16,215
2019-11-17,154,2019-11-17,154
2019-11-18,344,2019-11-18,344
2019-11-19,313,2019-11-19,313
2019-11-20,256,2019-11-20,256
2019-11-21,253,2019-11-21,253
2019-11-22,225,2019-11-22,225
2019-11-23,205,2019-11-23,205
2019-11-24,185,2019-11-24,185
2019-11-25,248,2019-11-25,248
2019-11-26,222,2019-11-26,222
2019-11-27,210,2019-11-27,210
2019-11-28,217,2019-11-28,217
2019-11-29,470,2019-11-29,470
2019-11-30,334,2019-11-30,334
2019-12-01,157,2019-12-01,157
2019-12-02,490,2019-12-02,490
2019-12-03,502,2019-12-03,502
2019-12-04,331,2019-12-04,331
2019-12-05,231,2019-12-05,231
2019-12-06,230,2019-12-06,230
2019-12-07,195,2019-12-07,195
2019-12-08,174,2019-12-08,174
2019-12-09,249,2019-12-09,249
2019-12-10,236,2019-12-10,236
2019-12-11,245,2019-12-11,245
2019-12-12,265,2019-12-12,265
2019-12-13,243,2019-12-13,243
2019-12-14,208,2019-12-14,208
2019-12-15,160,2019-12-15,160
2019-12-16,218,2019-12-16,218
2019-12-17,170,2019-12-17,170
2019-12-18,244,2019-12-18,244
2019-12-19,178,2019-12-19,178
2019-12-20,206,2019-12-20,206
2019-12-21,113,2019-12-21,113
2019-12-22,139,2019-12-22,139
2019-12-23,148,2019-12-23,148
2019-12-24,168,2019-12-24,168
2019-12-25,85,2019-12-25,85
2019-12-26,195,2019-12-26,195
2019-12-27,207,2019-12-27,207
2019-12-28,144,2019-12-28,144
2019-12-29,139,2019-12-29,139
2019-12-30,248,2019-12-30,248
2019-12-31,181,2019-12-31,181
2020-01-01,143,2020-01-01,143
2020-01-02,197,2020-01-02,197
2020-01-03,151,2020-01-03,151
2020-01-04,119,2020-01-04,119
2020-01-05,146,2020-01-05,146
2020-01-06,190,2020-01-06,190
2020-01-07,238,2020-01-07,238
2020-01-08,264,2020-01-08,264
2020-01-09,203,2020-01-09,203
2020-01-10,170,2020-01-10,170
2020-01-11,141,2020-01-11,141
2020-01-12,174,2020-01-12,174
2020-01-13,235,2020-01-13,235
2020-01-14,286,2020-01-14,286
2020-01-15,225,2020-01-15,225
2020-01-16,223,2020-01-16,223
2020-01-17,234,2020-01-17,234
2020-01-18,155,2020-01-18,155
2020-01-19,121,2020-01-19,121
2020-01-20,254,2020-01-20,254
2020-01-21,232,2020-01-21,232
2020-01-22,279,2020-01-22,279
2020-01-23,184,2020-01-23,184
2020-01-24,16,2020-01-24,16
