Created,4X4 HP,4XS,4XS Plus,ATR Sport,ATR Sport 2,All Season UHP,All-Terrain T/A KO2,Altimax RT43,Argus-UHP,Blizzak WS80,CS5 Ultra Touring,Couragia M/T,Desert Hawk UHP,Desert Hawk X-MT,Destination LE2,Dimax AS-8,Dueler H/L Alenza,Dynapro ATM (RF10),Dynapro HP2 (RA33),Dynapro HT (RH12),Evolution Tour,HP010,HTR A/S P02,Ice Edge,LX-Twenty,M/T,MS932 Sport,N Priz AH8,Open Country A/T II,Proxes R888R,Ridge Grappler,Road Venture AT51,Roadian HTX RH5,S637 (Trailer),SA07,SL369,ST Radial II,TM-1,Terra Grappler G2,Trac Grip M/T R408,Trail Blade A/T,Trail Blade X/T,Wildpeak AT3W,Wrangler DuraTrac,Wrangler SR-A
2019-03-11,1508.0,6674.0,17.0,960.0,872.0,2164.0,148.0,176.0,446.0,4.0,308.0,327.0,859.0,174.0,99.0,2263.0,82.0,344.0,138.0,45.0,179.0,1536.0,26.0,82.0,829.0,389.0,560.0,153.0,182.0,116.0,115.0,226.0,199.0,125.0,839.0,314.0,2017.0,952.0,129.0,321.0,271.0,66.0,182.0,76.0,716.0
2019-03-18,1182.0,6477.0,202.0,775.0,827.0,1860.0,127.0,241.0,326.0,23.0,362.0,308.0,758.0,145.0,134.0,2135.0,77.0,323.0,96.0,104.0,143.0,1621.0,75.0,44.0,629.0,282.0,461.0,95.0,138.0,98.0,108.0,154.0,149.0,120.0,675.0,265.0,2498.0,656.0,112.0,538.0,243.0,85.0,325.0,48.0,414.0
2019-03-25,1288.0,5859.0,498.0,1096.0,866.0,1795.0,164.0,335.0,249.0,2.0,405.0,394.0,482.0,178.0,132.0,1709.0,66.0,252.0,147.0,99.0,197.0,1394.0,65.0,44.0,569.0,264.0,444.0,45.0,182.0,130.0,103.0,118.0,99.0,72.0,736.0,191.0,2471.0,576.0,122.0,334.0,207.0,65.0,649.0,33.0,380.0
2019-04-01,1258.0,6167.0,914.0,1449.0,918.0,2106.0,145.0,199.0,263.0,12.0,269.0,341.0,670.0,213.0,133.0,1720.0,73.0,245.0,162.0,75.0,192.0,1865.0,42.0,36.0,840.0,315.0,493.0,34.0,96.0,130.0,76.0,167.0,115.0,129.0,825.0,172.0,2244.0,385.0,91.0,263.0,166.0,37.0,808.0,69.0,312.0
2019-04-08,1237.0,5674.0,977.0,1343.0,1165.0,1792.0,145.0,254.0,166.0,16.0,277.0,167.0,726.0,189.0,130.0,1368.0,50.0,405.0,140.0,65.0,179.0,2076.0,60.0,35.0,724.0,255.0,474.0,46.0,131.0,88.0,107.0,143.0,122.0,166.0,895.0,145.0,2742.0,438.0,84.0,299.0,178.0,73.0,1051.0,83.0,281.0
2019-04-15,1163.0,5420.0,1711.0,1148.0,1165.0,1597.0,139.0,260.0,132.0,9.0,218.0,77.0,739.0,156.0,119.0,1195.0,41.0,666.0,210.0,121.0,188.0,2174.0,58.0,50.0,655.0,271.0,394.0,49.0,139.0,82.0,67.0,79.0,147.0,182.0,1020.0,116.0,3250.0,708.0,61.0,328.0,237.0,61.0,460.0,39.0,392.0
2019-04-22,1264.0,5838.0,2037.0,1053.0,1115.0,1590.0,186.0,257.0,165.0,1.0,310.0,120.0,804.0,228.0,75.0,1392.0,95.0,642.0,164.0,175.0,208.0,1886.0,92.0,23.0,628.0,228.0,416.0,35.0,105.0,77.0,96.0,106.0,134.0,210.0,747.0,64.0,3110.0,1458.0,21.0,271.0,262.0,78.0,295.0,102.0,388.0
2019-04-29,1177.0,9183.0,2371.0,1350.0,971.0,1092.0,147.0,153.0,107.0,14.0,243.0,93.0,946.0,227.0,84.0,1769.0,89.0,437.0,242.0,203.0,216.0,1521.0,167.0,39.0,720.0,215.0,336.0,37.0,116.0,96.0,83.0,82.0,125.0,132.0,915.0,87.0,2508.0,1184.0,43.0,278.0,352.0,125.0,563.0,387.0,656.0
2019-05-06,1126.0,8245.0,2587.0,1100.0,963.0,1105.0,131.0,149.0,136.0,2.0,376.0,102.0,388.0,350.0,123.0,1743.0,98.0,559.0,175.0,118.0,391.0,1456.0,168.0,47.0,724.0,256.0,462.0,93.0,136.0,114.0,88.0,74.0,99.0,103.0,952.0,82.0,2373.0,1119.0,29.0,333.0,531.0,85.0,391.0,221.0,380.0
2019-05-13,1024.0,10046.0,2429.0,1219.0,1115.0,1436.0,147.0,160.0,152.0,9.0,238.0,152.0,677.0,335.0,90.0,2189.0,42.0,587.0,80.0,133.0,241.0,1489.0,440.0,21.0,761.0,301.0,404.0,71.0,152.0,98.0,91.0,114.0,158.0,109.0,1225.0,109.0,3045.0,1668.0,44.0,311.0,421.0,93.0,457.0,219.0,370.0
2019-05-20,1376.0,10460.0,2847.0,1643.0,1314.0,1406.0,187.0,208.0,176.0,12.0,210.0,268.0,1116.0,919.0,148.0,1963.0,75.0,739.0,137.0,132.0,244.0,1263.0,482.0,20.0,802.0,268.0,379.0,125.0,131.0,113.0,235.0,95.0,225.0,139.0,1121.0,157.0,3122.0,1004.0,110.0,507.0,279.0,131.0,486.0,348.0,424.0
2019-05-27,1685.0,9778.0,4347.0,1368.0,1465.0,1603.0,149.0,196.0,351.0,8.0,193.0,257.0,1093.0,770.0,169.0,1677.0,126.0,779.0,117.0,136.0,271.0,1585.0,502.0,34.0,826.0,395.0,578.0,204.0,133.0,93.0,319.0,101.0,245.0,243.0,1039.0,182.0,3675.0,967.0,244.0,422.0,485.0,196.0,374.0,416.0,651.0
2019-06-03,1792.0,10257.0,3037.0,884.0,1287.0,1840.0,169.0,195.0,385.0,15.0,205.0,243.0,818.0,267.0,215.0,1693.0,105.0,675.0,104.0,92.0,248.0,2076.0,341.0,11.0,791.0,375.0,544.0,267.0,131.0,49.0,125.0,66.0,338.0,132.0,1354.0,197.0,3264.0,1282.0,106.0,328.0,496.0,145.0,317.0,197.0,674.0
2019-06-10,1880.0,8666.0,2328.0,1425.0,1540.0,1587.0,186.0,160.0,379.0,25.0,200.0,200.0,760.0,342.0,199.0,1360.0,103.0,549.0,53.0,68.0,256.0,1843.0,321.0,27.0,877.0,377.0,716.0,96.0,243.0,87.0,152.0,81.0,177.0,199.0,754.0,153.0,2351.0,2057.0,62.0,625.0,381.0,124.0,419.0,246.0,737.0
2019-06-17,1921.0,9679.0,2410.0,1491.0,1218.0,1416.0,184.0,109.0,240.0,21.0,201.0,141.0,696.0,506.0,224.0,1353.0,94.0,541.0,161.0,205.0,227.0,1943.0,626.0,39.0,802.0,307.0,617.0,68.0,111.0,68.0,132.0,55.0,148.0,176.0,667.0,195.0,3002.0,801.0,132.0,435.0,522.0,132.0,636.0,193.0,623.0
2019-06-24,1930.0,7234.0,2637.0,934.0,1023.0,1471.0,245.0,74.0,187.0,30.0,186.0,132.0,553.0,460.0,188.0,1288.0,105.0,422.0,185.0,137.0,229.0,1504.0,599.0,54.0,666.0,291.0,318.0,23.0,84.0,77.0,80.0,54.0,84.0,69.0,477.0,170.0,2666.0,366.0,99.0,296.0,611.0,180.0,490.0,190.0,447.0
2019-07-01,1731.0,6544.0,2930.0,756.0,1048.0,1429.0,223.0,135.0,192.0,17.0,211.0,90.0,529.0,340.0,229.0,1381.0,70.0,364.0,202.0,161.0,209.0,1433.0,523.0,45.0,544.0,433.0,458.0,26.0,60.0,75.0,155.0,51.0,92.0,81.0,385.0,182.0,2060.0,400.0,166.0,223.0,703.0,141.0,213.0,131.0,420.0
2019-07-08,1828.0,8127.0,3268.0,728.0,1320.0,1335.0,218.0,137.0,181.0,12.0,265.0,218.0,564.0,433.0,189.0,1444.0,170.0,282.0,232.0,202.0,245.0,1518.0,598.0,58.0,666.0,563.0,467.0,36.0,131.0,70.0,241.0,52.0,102.0,220.0,636.0,217.0,1857.0,481.0,162.0,463.0,488.0,133.0,457.0,107.0,450.0
2019-07-15,1910.0,7219.0,2525.0,796.0,1736.0,1268.0,228.0,160.0,263.0,45.0,215.0,211.0,661.0,535.0,271.0,1410.0,148.0,358.0,245.0,231.0,233.0,1147.0,520.0,109.0,500.0,560.0,449.0,54.0,193.0,46.0,176.0,97.0,165.0,439.0,900.0,278.0,3116.0,799.0,123.0,437.0,499.0,145.0,474.0,141.0,621.0
2019-07-22,1301.0,7492.0,2477.0,769.0,1289.0,1362.0,199.0,156.0,345.0,41.0,209.0,162.0,615.0,253.0,250.0,963.0,151.0,317.0,155.0,161.0,245.0,750.0,429.0,106.0,554.0,406.0,538.0,58.0,264.0,64.0,89.0,87.0,165.0,427.0,1129.0,311.0,2734.0,664.0,90.0,479.0,631.0,177.0,349.0,132.0,477.0
2019-07-29,1530.0,6941.0,3223.0,794.0,1206.0,1768.0,224.0,135.0,370.0,80.0,334.0,211.0,691.0,288.0,183.0,809.0,193.0,323.0,95.0,127.0,419.0,1011.0,604.0,176.0,537.0,572.0,455.0,68.0,214.0,40.0,90.0,108.0,95.0,281.0,827.0,226.0,2655.0,467.0,99.0,350.0,571.0,160.0,362.0,136.0,415.0
2019-08-05,1481.0,7347.0,3598.0,1005.0,1063.0,1856.0,182.0,130.0,392.0,70.0,300.0,197.0,635.0,250.0,152.0,964.0,188.0,184.0,144.0,153.0,237.0,1241.0,329.0,131.0,627.0,616.0,462.0,92.0,143.0,47.0,67.0,67.0,139.0,250.0,835.0,297.0,2304.0,612.0,108.0,307.0,726.0,212.0,310.0,108.0,320.0
2019-08-12,1560.0,5484.0,3528.0,794.0,962.0,2066.0,238.0,134.0,432.0,86.0,317.0,284.0,705.0,161.0,142.0,884.0,188.0,187.0,251.0,145.0,376.0,1152.0,255.0,134.0,773.0,569.0,511.0,167.0,190.0,33.0,72.0,112.0,206.0,192.0,1128.0,323.0,1859.0,354.0,102.0,418.0,693.0,241.0,317.0,103.0,311.0
2019-08-19,1531.0,5283.0,3248.0,715.0,966.0,2285.0,126.0,116.0,473.0,115.0,360.0,305.0,531.0,157.0,244.0,693.0,192.0,243.0,343.0,133.0,504.0,1392.0,153.0,105.0,670.0,534.0,587.0,201.0,131.0,24.0,64.0,66.0,172.0,133.0,1072.0,366.0,2379.0,519.0,106.0,551.0,845.0,250.0,257.0,116.0,278.0
2019-08-26,1224.0,4871.0,2671.0,390.0,660.0,1930.0,213.0,96.0,452.0,379.0,337.0,409.0,397.0,158.0,268.0,890.0,292.0,478.0,297.0,424.0,473.0,1383.0,342.0,45.0,642.0,456.0,566.0,191.0,157.0,24.0,101.0,90.0,531.0,194.0,1077.0,286.0,3066.0,277.0,91.0,493.0,1112.0,260.0,240.0,87.0,259.0
2019-09-02,1248.0,4370.0,3112.0,428.0,625.0,1087.0,248.0,199.0,300.0,346.0,335.0,401.0,255.0,104.0,326.0,787.0,280.0,344.0,90.0,212.0,586.0,1180.0,245.0,74.0,517.0,354.0,584.0,117.0,182.0,52.0,80.0,105.0,371.0,158.0,882.0,444.0,2387.0,120.0,90.0,493.0,864.0,328.0,438.0,92.0,294.0
2019-09-09,1213.0,4415.0,2494.0,472.0,710.0,1106.0,288.0,190.0,393.0,341.0,304.0,361.0,267.0,148.0,184.0,750.0,172.0,160.0,141.0,189.0,554.0,1052.0,184.0,122.0,588.0,405.0,613.0,191.0,195.0,49.0,73.0,128.0,214.0,257.0,882.0,352.0,2383.0,237.0,113.0,483.0,782.0,227.0,449.0,200.0,225.0
2019-09-16,1078.0,5354.0,1942.0,490.0,932.0,1040.0,153.0,259.0,394.0,488.0,357.0,320.0,344.0,117.0,204.0,770.0,112.0,136.0,264.0,177.0,484.0,804.0,255.0,125.0,603.0,302.0,636.0,163.0,179.0,47.0,72.0,132.0,264.0,247.0,720.0,394.0,2721.0,152.0,55.0,590.0,798.0,173.0,383.0,153.0,263.0
2019-09-23,1216.0,4636.0,1691.0,388.0,717.0,1074.0,190.0,169.0,210.0,813.0,342.0,294.0,349.0,109.0,146.0,1001.0,175.0,179.0,280.0,99.0,569.0,614.0,231.0,139.0,605.0,397.0,725.0,96.0,182.0,53.0,69.0,155.0,113.0,170.0,860.0,395.0,2621.0,280.0,116.0,562.0,821.0,194.0,396.0,128.0,224.0
2019-09-30,896.0,3902.0,1372.0,447.0,635.0,824.0,168.0,150.0,133.0,1044.0,350.0,194.0,385.0,184.0,167.0,883.0,155.0,82.0,184.0,119.0,658.0,854.0,273.0,264.0,593.0,308.0,706.0,41.0,96.0,20.0,60.0,177.0,99.0,146.0,837.0,392.0,2188.0,353.0,127.0,474.0,977.0,135.0,417.0,197.0,328.0
2019-10-07,1116.0,3862.0,1356.0,379.0,762.0,1014.0,142.0,200.0,141.0,941.0,366.0,237.0,504.0,181.0,199.0,901.0,168.0,144.0,158.0,116.0,579.0,1069.0,303.0,219.0,587.0,347.0,774.0,60.0,164.0,30.0,73.0,251.0,98.0,84.0,823.0,307.0,1837.0,340.0,157.0,501.0,1023.0,206.0,573.0,219.0,380.0
2019-10-14,1137.0,5086.0,1510.0,430.0,730.0,1195.0,147.0,235.0,166.0,1019.0,334.0,246.0,683.0,214.0,149.0,944.0,194.0,68.0,82.0,75.0,747.0,1119.0,321.0,297.0,534.0,338.0,802.0,49.0,204.0,27.0,75.0,292.0,107.0,84.0,1049.0,494.0,1541.0,403.0,131.0,583.0,1181.0,152.0,514.0,269.0,404.0
2019-10-21,1286.0,3935.0,1290.0,458.0,841.0,1260.0,193.0,282.0,191.0,1524.0,377.0,351.0,680.0,232.0,170.0,1252.0,210.0,94.0,58.0,85.0,757.0,1167.0,335.0,471.0,537.0,388.0,723.0,93.0,224.0,29.0,89.0,254.0,46.0,184.0,837.0,372.0,1606.0,424.0,148.0,695.0,1070.0,185.0,641.0,289.0,342.0
2019-10-28,1642.0,4935.0,1986.0,499.0,711.0,1217.0,170.0,199.0,189.0,1730.0,373.0,373.0,982.0,288.0,202.0,1420.0,309.0,112.0,85.0,91.0,714.0,1350.0,360.0,437.0,511.0,559.0,955.0,86.0,238.0,28.0,87.0,335.0,51.0,179.0,1302.0,700.0,1598.0,248.0,195.0,779.0,1385.0,190.0,949.0,281.0,287.0
2019-11-04,1923.0,4143.0,1760.0,690.0,794.0,1237.0,256.0,279.0,157.0,2542.0,684.0,462.0,995.0,298.0,253.0,1166.0,246.0,97.0,104.0,92.0,1827.0,1641.0,428.0,1048.0,612.0,519.0,1273.0,128.0,296.0,24.0,109.0,477.0,58.0,143.0,1375.0,1339.0,1172.0,231.0,305.0,955.0,1805.0,350.0,1030.0,201.0,276.0
2019-11-11,2098.0,3656.0,2055.0,708.0,915.0,909.0,245.0,200.0,217.0,3635.0,335.0,620.0,1092.0,314.0,221.0,1468.0,215.0,104.0,151.0,190.0,741.0,1300.0,573.0,2564.0,836.0,505.0,1605.0,87.0,199.0,14.0,103.0,489.0,125.0,139.0,1442.0,1235.0,950.0,349.0,283.0,1284.0,1650.0,351.0,925.0,286.0,163.0
2019-11-18,1552.0,4798.0,1840.0,686.0,1162.0,749.0,118.0,164.0,192.0,1786.0,241.0,427.0,819.0,242.0,257.0,977.0,163.0,114.0,208.0,203.0,680.0,1173.0,641.0,1434.0,768.0,451.0,1643.0,225.0,204.0,22.0,123.0,298.0,85.0,108.0,1414.0,614.0,850.0,203.0,271.0,1248.0,1061.0,256.0,1097.0,144.0,80.0
2019-11-25,1946.0,3944.0,2205.0,1316.0,1577.0,1198.0,183.0,238.0,166.0,2617.0,515.0,578.0,1122.0,424.0,319.0,904.0,252.0,221.0,239.0,335.0,1138.0,1646.0,710.0,1492.0,709.0,773.0,2087.0,185.0,296.0,46.0,120.0,479.0,101.0,142.0,1775.0,1099.0,867.0,409.0,201.0,1819.0,1790.0,452.0,1540.0,190.0,176.0
2019-12-02,2435.0,3524.0,2978.0,1198.0,1545.0,1129.0,249.0,293.0,164.0,1963.0,317.0,616.0,1263.0,422.0,411.0,602.0,237.0,239.0,403.0,539.0,779.0,1870.0,665.0,2094.0,842.0,556.0,2209.0,185.0,285.0,31.0,200.0,606.0,111.0,148.0,1671.0,1238.0,955.0,410.0,408.0,1311.0,1728.0,405.0,1872.0,163.0,295.0
2019-12-09,1994.0,3872.0,2351.0,1222.0,1382.0,1086.0,99.0,260.0,121.0,762.0,330.0,424.0,1200.0,255.0,293.0,587.0,233.0,99.0,425.0,466.0,755.0,1441.0,503.0,1139.0,781.0,515.0,1961.0,140.0,298.0,15.0,121.0,427.0,104.0,141.0,1677.0,977.0,659.0,216.0,334.0,1453.0,1033.0,247.0,1440.0,97.0,227.0
2019-12-16,1482.0,3429.0,2011.0,1055.0,1126.0,909.0,161.0,180.0,133.0,603.0,250.0,283.0,1078.0,298.0,195.0,571.0,160.0,93.0,358.0,334.0,535.0,1138.0,446.0,752.0,758.0,553.0,1629.0,93.0,108.0,14.0,137.0,358.0,60.0,115.0,1314.0,746.0,441.0,204.0,186.0,1186.0,858.0,211.0,879.0,113.0,57.0
2019-12-23,989.0,3126.0,1505.0,765.0,1075.0,579.0,114.0,121.0,99.0,200.0,193.0,215.0,738.0,278.0,109.0,421.0,102.0,41.0,121.0,154.0,413.0,923.0,267.0,242.0,560.0,259.0,831.0,56.0,95.0,12.0,70.0,176.0,30.0,97.0,1178.0,521.0,378.0,138.0,106.0,744.0,422.0,184.0,677.0,85.0,50.0
2019-12-30,1195.0,3391.0,1371.0,577.0,761.0,715.0,75.0,126.0,109.0,292.0,244.0,130.0,836.0,210.0,160.0,464.0,110.0,74.0,173.0,166.0,392.0,1176.0,257.0,255.0,533.0,192.0,820.0,40.0,156.0,15.0,69.0,182.0,23.0,97.0,1329.0,738.0,413.0,89.0,132.0,921.0,370.0,193.0,816.0,33.0,45.0
2020-01-06,965.0,2785.0,989.0,720.0,1020.0,581.0,144.0,222.0,105.0,279.0,297.0,163.0,856.0,209.0,154.0,582.0,141.0,68.0,181.0,254.0,537.0,820.0,359.0,214.0,502.0,139.0,813.0,57.0,112.0,28.0,95.0,244.0,35.0,128.0,871.0,333.0,493.0,110.0,145.0,716.0,398.0,123.0,572.0,88.0,135.0
2020-01-13,1001.0,2119.0,936.0,587.0,1010.0,536.0,112.0,184.0,113.0,324.0,264.0,183.0,879.0,270.0,134.0,655.0,43.0,41.0,96.0,171.0,642.0,682.0,271.0,182.0,545.0,174.0,506.0,183.0,118.0,17.0,100.0,227.0,116.0,145.0,490.0,227.0,488.0,192.0,125.0,644.0,506.0,222.0,514.0,104.0,115.0
2020-01-20,664.0,993.0,938.0,384.0,637.0,368.0,46.0,70.0,51.0,208.0,163.0,197.0,588.0,137.0,101.0,384.0,84.0,54.0,39.0,152.0,324.0,471.0,198.0,252.0,405.0,125.0,350.0,43.0,67.0,15.0,19.0,157.0,60.0,79.0,594.0,225.0,449.0,116.0,34.0,613.0,421.0,115.0,699.0,49.0,103.0
