Created,ATV/UTV,Antique,Commercial,Farm,Golf,Industrial,Lawn & Garden,Light Truck,Motorcycle,OTR,Passenger,Racing,Temp Spare,Trailer
2019-05-06,479.0,0.0,1056.0,610.0,53.0,198.0,1029.0,8973.0,3.0,8.0,46446.0,13.0,1.0,3638.0
2019-05-13,400.0,0.0,1052.0,533.0,61.0,142.0,941.0,9206.0,3.0,8.0,51247.0,13.0,8.0,4546.0
2019-05-20,375.0,0.0,1309.0,531.0,71.0,178.0,875.0,11317.0,2.0,22.0,56325.0,26.0,9.0,4710.0
2019-05-27,553.0,0.0,1451.0,741.0,111.0,272.0,1156.0,12829.0,2.0,21.0,59639.0,20.0,9.0,5643.0
2019-06-03,449.0,0.0,1194.0,583.0,86.0,232.0,848.0,10927.0,0.0,20.0,58072.0,7.0,4.0,5031.0
2019-06-10,377.0,0.0,1423.0,622.0,79.0,244.0,714.0,11569.0,2.0,33.0,56787.0,4.0,3.0,4210.0
2019-06-17,422.0,0.0,1270.0,662.0,65.0,357.0,740.0,11015.0,3.0,17.0,55386.0,7.0,10.0,4976.0
2019-06-24,443.0,0.0,1172.0,612.0,49.0,221.0,595.0,9908.0,4.0,36.0,46900.0,4.0,6.0,4568.0
2019-07-01,474.0,0.0,958.0,664.0,42.0,208.0,590.0,9254.0,5.0,16.0,43079.0,12.0,6.0,3450.0
2019-07-08,446.0,0.0,1259.0,547.0,64.0,240.0,774.0,10433.0,1.0,16.0,49966.0,14.0,7.0,3257.0
2019-07-15,464.0,0.0,1379.0,518.0,55.0,166.0,840.0,11404.0,1.0,6.0,54253.0,3.0,19.0,4559.0
2019-07-22,496.0,0.0,1426.0,479.0,61.0,167.0,839.0,11213.0,7.0,3.0,50282.0,2.0,16.0,4265.0
2019-07-29,523.0,0.0,1239.0,523.0,59.0,185.0,663.0,10590.0,6.0,9.0,49737.0,2.0,8.0,4283.0
2019-08-05,481.0,0.0,1191.0,454.0,60.0,216.0,592.0,10222.0,0.0,24.0,48890.0,4.0,5.0,4024.0
2019-08-12,700.0,0.0,1262.0,547.0,81.0,225.0,582.0,10877.0,6.0,22.0,47840.0,16.0,17.0,3644.0
2019-08-19,910.0,0.0,1378.0,549.0,96.0,234.0,711.0,11596.0,1.0,5.0,50074.0,14.0,16.0,4114.0
2019-08-26,795.0,0.0,1485.0,752.0,154.0,255.0,725.0,12561.0,2.0,14.0,54304.0,8.0,14.0,4610.0
2019-09-02,624.0,0.0,1210.0,675.0,91.0,219.0,557.0,12526.0,7.0,15.0,48952.0,4.0,61.0,4129.0
2019-09-09,631.0,0.0,1407.0,550.0,146.0,248.0,544.0,11762.0,1.0,21.0,45890.0,6.0,4.0,3849.0
2019-09-16,504.0,0.0,1570.0,535.0,74.0,207.0,501.0,11856.0,2.0,25.0,47111.0,6.0,10.0,4171.0
2019-09-23,480.0,0.0,1452.0,580.0,66.0,250.0,485.0,11770.0,1.0,27.0,44737.0,0.0,10.0,4028.0
2019-09-30,391.0,0.0,1335.0,558.0,43.0,185.0,384.0,10654.0,2.0,24.0,44352.0,2.0,0.0,3580.0
2019-10-07,278.0,0.0,1144.0,349.0,21.0,255.0,337.0,11363.0,2.0,9.0,46566.0,4.0,8.0,2893.0
2019-10-14,317.0,0.0,1136.0,299.0,48.0,158.0,309.0,11709.0,2.0,9.0,50660.0,6.0,21.0,2647.0
2019-10-21,302.0,0.0,1271.0,359.0,54.0,153.0,306.0,12232.0,2.0,18.0,50438.0,6.0,9.0,2584.0
2019-10-28,259.0,0.0,1110.0,266.0,35.0,90.0,264.0,13974.0,2.0,20.0,55904.0,0.0,20.0,2540.0
2019-11-04,324.0,0.0,1058.0,313.0,51.0,139.0,295.0,16902.0,1.0,15.0,63045.0,2.0,11.0,2126.0
2019-11-11,288.0,0.0,1190.0,309.0,51.0,180.0,241.0,17897.0,4.0,16.0,67452.0,0.0,11.0,1849.0
2019-11-18,336.0,0.0,1062.0,243.0,68.0,193.0,207.0,14108.0,3.0,15.0,55686.0,0.0,10.0,1781.0
2019-11-25,349.0,0.0,1190.0,322.0,43.0,153.0,297.0,19713.0,4.0,16.0,70972.0,6.0,11.0,1858.0
2019-12-02,455.0,0.0,1201.0,316.0,39.0,337.0,369.0,20559.0,9.0,31.0,72340.0,0.0,17.0,2153.0
2019-12-09,341.0,0.0,1132.0,203.0,66.0,182.0,351.0,15270.0,0.0,27.0,56105.0,2.0,9.0,1606.0
2019-12-16,302.0,0.0,921.0,163.0,49.0,189.0,252.0,12425.0,3.0,6.0,45515.0,2.0,9.0,1268.0
2019-12-23,139.0,0.0,751.0,185.0,44.0,141.0,210.0,8148.0,0.0,11.0,33641.0,2.0,6.0,1086.0
2019-12-30,184.0,0.0,803.0,211.0,61.0,152.0,263.0,8859.0,1.0,3.0,35861.0,4.0,7.0,1185.0
2020-01-06,157.0,0.0,909.0,177.0,58.0,225.0,261.0,8643.0,2.0,6.0,36534.0,0.0,1.0,1380.0
2020-01-13,175.0,0.0,846.0,187.0,77.0,192.0,318.0,8619.0,11.0,2.0,34713.0,4.0,4.0,1479.0
2020-01-20,98.0,0.0,536.0,103.0,45.0,131.0,166.0,5963.0,2.0,0.0,21861.0,2.0,4.0,965.0
